Date,Open,High,Low,Close,Volume
2021-02-03 18:00:00,1833.6,1838.06,1833.23,1835.56,11960
2021-02-03 19:00:00,1835.54,1837.0,1833.12,1835.87,7911
2021-02-03 20:00:00,1835.87,1836.19,1832.53,1833.88,7168
2021-02-03 21:00:00,1833.88,1834.86,1833.14,1833.19,5336
2021-02-03 22:00:00,1833.16,1834.15,1831.87,1832.92,6067
2021-02-03 23:00:00,1832.9,1834.48,1832.8,1833.71,2678
2021-02-04 01:00:00,1833.81,1834.68,1833.28,1834.25,2238
2021-02-04 02:00:00,1834.24,1834.63,1832.31,1832.89,3923
2021-02-04 03:00:00,1832.87,1834.09,1823.87,1826.9,10245
2021-02-04 04:00:00,1826.89,1827.1,1822.15,1822.81,9047
2021-02-04 05:00:00,1822.84,1823.49,1820.96,1823.04,7553
2021-02-04 06:00:00,1823.07,1824.37,1821.78,1822.28,4117
2021-02-04 07:00:00,1822.28,1822.29,1815.86,1817.68,10549
2021-02-04 08:00:00,1817.68,1824.39,1816.16,1823.71,9521
2021-02-04 09:00:00,1823.7,1827.13,1822.2,1825.15,9421
2021-02-04 10:00:00,1825.15,1826.46,1820.58,1821.88,11746
2021-02-04 11:00:00,1821.88,1821.93,1810.26,1814.44,13273
2021-02-04 12:00:00,1814.42,1814.42,1810.44,1811.84,7975
2021-02-04 13:00:00,1811.84,1813.56,1810.48,1812.67,7046
2021-02-04 14:00:00,1812.7,1818.2,1812.68,1816.86,11868
2021-02-04 15:00:00,1816.86,1819.48,1806.44,1808.38,17492
2021-02-04 16:00:00,1808.4,1808.67,1785.24,1785.97,29099
2021-02-04 17:00:00,1785.92,1795.57,1784.98,1786.64,23837
2021-02-04 18:00:00,1786.64,1793.15,1785.83,1792.54,13573
2021-02-04 19:00:00,1792.54,1792.54,1786.64,1789.37,11237
2021-02-04 20:00:00,1789.4,1793.17,1788.53,1792.4,9926
2021-02-04 21:00:00,1792.41,1795.88,1791.34,1795.14,8094
2021-02-04 22:00:00,1795.11,1795.72,1793.34,1793.49,6161
2021-02-04 23:00:00,1793.49,1794.56,1791.93,1793.99,2746
2021-02-05 01:00:00,1793.7,1795.94,1793.34,1795.94,2532
2021-02-05 02:00:00,1795.94,1797.62,1794.36,1795.03,3999
2021-02-05 03:00:00,1794.95,1797.22,1792.02,1796.5,8469
2021-02-05 04:00:00,1796.5,1797.81,1793.0,1794.69,6644
2021-02-05 05:00:00,1794.74,1796.61,1794.04,1794.98,3902
2021-02-05 06:00:00,1795.1,1795.74,1793.97,1795.34,2983
2021-02-05 07:00:00,1795.34,1799.03,1795.01,1797.75,5779
2021-02-05 08:00:00,1797.79,1798.16,1796.18,1797.09,5036
2021-02-05 09:00:00,1797.17,1800.14,1796.41,1798.64,5693
2021-02-05 10:00:00,1798.64,1811.29,1798.11,1808.41,13493
2021-02-05 11:00:00,1808.38,1808.95,1803.97,1807.71,7689
2021-02-05 12:00:00,1807.71,1809.01,1805.75,1807.36,5776
2021-02-05 13:00:00,1807.34,1807.97,1802.61,1802.83,7313
2021-02-05 14:00:00,1802.86,1804.34,1800.75,1802.19,8012
2021-02-05 15:00:00,1802.19,1806.7,1793.4,1799.86,22425
2021-02-05 16:00:00,1799.86,1805.26,1795.59,1802.74,23592
2021-02-05 17:00:00,1802.74,1808.62,1802.3,1805.9,18608
2021-02-05 18:00:00,1805.93,1814.11,1805.91,1812.95,14519
2021-02-05 19:00:00,1812.95,1815.19,1810.86,1811.78,10986
2021-02-05 20:00:00,1811.82,1813.24,1809.9,1810.29,7752
2021-02-05 21:00:00,1810.29,1812.25,1809.78,1809.91,5644
2021-02-05 22:00:00,1809.95,1812.45,1809.43,1811.07,5604
2021-02-05 23:00:00,1811.06,1813.81,1809.93,1813.67,1806
2021-02-08 01:00:00,1815.96,1818.75,1814.45,1817.94,5384
2021-02-08 02:00:00,1817.96,1818.81,1812.6,1813.0,5643
2021-02-08 03:00:00,1812.98,1815.76,1812.54,1815.43,8987
2021-02-08 04:00:00,1815.41,1815.44,1808.32,1810.82,8222
2021-02-08 05:00:00,1810.81,1811.99,1810.07,1810.71,3799
2021-02-08 06:00:00,1810.73,1811.28,1810.2,1810.76,2526
2021-02-08 07:00:00,1810.76,1815.9,1810.62,1812.96,6114
2021-02-08 08:00:00,1812.93,1815.96,1812.87,1815.62,5759
2021-02-08 09:00:00,1815.62,1817.85,1814.69,1814.95,6592
2021-02-08 10:00:00,1814.95,1815.98,1807.7,1809.17,10783
2021-02-08 11:00:00,1809.17,1813.98,1808.88,1813.76,7666
2021-02-08 12:00:00,1813.76,1815.8,1811.76,1815.36,6271
2021-02-08 13:00:00,1815.36,1823.2,1815.35,1820.73,8265
2021-02-08 14:00:00,1820.72,1826.46,1818.52,1825.29,9714
2021-02-08 15:00:00,1825.29,1831.45,1821.46,1829.78,18872
2021-02-08 16:00:00,1829.78,1834.95,1829.51,1832.0,18687
2021-02-08 17:00:00,1832.0,1839.05,1831.87,1836.58,15961
2021-02-08 18:00:00,1836.58,1838.35,1834.03,1837.54,12859
2021-02-08 19:00:00,1837.54,1838.05,1831.59,1832.68,7863
2021-02-08 20:00:00,1832.66,1833.52,1830.87,1831.21,8112
2021-02-08 21:00:00,1831.2,1832.98,1830.31,1832.11,5174
2021-02-08 22:00:00,1832.11,1834.65,1829.61,1829.95,6631
2021-02-08 23:00:00,1829.92,1831.77,1829.49,1830.22,2923
2021-02-09 01:00:00,1830.15,1831.18,1828.78,1830.53,2964
2021-02-09 02:00:00,1830.53,1834.36,1829.95,1834.0,3973
2021-02-09 03:00:00,1834.0,1838.48,1833.81,1836.82,8201
2021-02-09 04:00:00,1836.82,1841.79,1836.68,1841.38,7178
2021-02-09 05:00:00,1841.38,1842.49,1839.43,1839.54,4821
2021-02-09 06:00:00,1839.56,1843.25,1838.92,1841.14,3532
2021-02-09 07:00:00,1841.13,1841.82,1838.11,1840.02,5389
2021-02-09 08:00:00,1840.02,1840.2,1838.16,1839.82,6190
2021-02-09 09:00:00,1839.82,1843.67,1838.12,1842.95,7437
2021-02-09 10:00:00,1842.97,1845.17,1838.5,1844.14,10070
2021-02-09 11:00:00,1844.11,1848.51,1842.72,1846.48,8917
2021-02-09 12:00:00,1846.48,1847.4,1841.41,1841.82,8030
2021-02-09 13:00:00,1841.82,1844.9,1841.33,1843.65,7686
2021-02-09 14:00:00,1843.65,1844.11,1841.37,1842.7,7657
2021-02-09 15:00:00,1842.7,1847.1,1838.99,1846.86,15848
2021-02-09 16:00:00,1846.84,1847.5,1832.04,1836.91,22064
2021-02-09 17:00:00,1836.94,1845.76,1836.94,1839.34,18209
2021-02-09 18:00:00,1839.35,1839.82,1835.48,1835.91,12819
2021-02-09 19:00:00,1835.91,1838.94,1835.45,1837.85,9263
2021-02-09 20:00:00,1837.84,1838.64,1834.28,1834.89,7061
2021-02-09 21:00:00,1834.87,1837.56,1834.78,1837.46,5837
2021-02-09 22:00:00,1837.46,1837.54,1834.89,1835.85,4388
2021-02-09 23:00:00,1835.85,1838.64,1834.88,1838.62,2374
2021-02-10 01:00:00,1837.61,1839.52,1835.95,1836.18,2615
2021-02-10 02:00:00,1836.18,1838.13,1835.32,1836.5,3155
2021-02-10 03:00:00,1836.49,1840.08,1833.99,1839.61,8081
2021-02-10 04:00:00,1839.61,1842.39,1838.83,1841.4,5980
2021-02-10 05:00:00,1841.39,1845.1,1841.04,1843.23,4634
2021-02-10 06:00:00,1843.23,1844.26,1841.89,1843.77,2795
2021-02-10 07:00:00,1843.79,1845.38,1842.04,1842.73,4725
2021-02-10 08:00:00,1842.71,1843.86,1840.92,1843.43,4580
2021-02-10 09:00:00,1843.43,1846.94,1843.07,1845.72,5702
2021-02-10 10:00:00,1845.7,1846.31,1841.93,1844.95,8524
2021-02-10 11:00:00,1844.95,1845.88,1839.07,1839.31,7877
2021-02-10 12:00:00,1839.33,1843.43,1839.33,1841.5,6685
2021-02-10 13:00:00,1841.56,1842.96,1839.07,1840.73,5880
2021-02-10 14:00:00,1840.73,1841.54,1837.72,1838.4,8659
2021-02-10 15:00:00,1838.43,1855.32,1837.7,1851.14,18911
2021-02-10 16:00:00,1851.19,1853.7,1840.7,1841.61,18436
2021-02-10 17:00:00,1841.62,1845.46,1835.73,1841.12,24445
2021-02-10 18:00:00,1841.12,1841.62,1834.92,1841.12,15133
2021-02-10 19:00:00,1841.1,1842.89,1837.75,1842.23,10787
2021-02-10 20:00:00,1842.24,1843.63,1841.27,1842.92,6847
2021-02-10 21:00:00,1842.9,1846.22,1842.19,1843.3,8098
2021-02-10 22:00:00,1843.3,1843.3,1840.75,1842.41,7652
2021-02-10 23:00:00,1842.43,1843.16,1841.96,1843.16,2100
2021-02-11 01:00:00,1843.0,1844.2,1841.6,1841.95,2078
2021-02-11 02:00:00,1842.01,1842.1,1839.62,1839.71,2606
2021-02-11 03:00:00,1839.67,1841.16,1837.3,1838.83,3547
2021-02-11 04:00:00,1838.75,1838.77,1835.05,1837.86,4175
2021-02-11 05:00:00,1837.86,1838.43,1834.1,1837.45,3731
2021-02-11 06:00:00,1837.47,1838.27,1835.51,1835.87,3228
2021-02-11 07:00:00,1835.87,1837.44,1835.11,1836.9,3078
2021-02-11 08:00:00,1836.9,1843.89,1836.37,1842.5,4283
2021-02-11 09:00:00,1842.5,1843.96,1841.26,1843.06,7104
2021-02-11 10:00:00,1843.05,1845.83,1841.01,1842.23,9624
2021-02-11 11:00:00,1842.23,1844.66,1841.45,1842.52,5984
2021-02-11 12:00:00,1842.56,1843.02,1840.35,1840.5,4883
2021-02-11 13:00:00,1840.5,1842.77,1839.51,1841.77,5316
2021-02-11 14:00:00,1841.77,1843.74,1840.78,1843.28,6024
2021-02-11 15:00:00,1843.28,1847.47,1842.85,1843.38,10981
2021-02-11 16:00:00,1843.37,1844.29,1838.72,1842.34,15806
2021-02-11 17:00:00,1842.34,1842.69,1837.55,1838.53,14191
2021-02-11 18:00:00,1838.53,1839.39,1828.49,1830.05,13332
2021-02-11 19:00:00,1830.04,1831.14,1822.88,1826.43,18466
2021-02-11 20:00:00,1826.43,1827.32,1823.72,1825.36,10932
2021-02-11 21:00:00,1825.36,1825.53,1821.06,1824.37,7390
2021-02-11 22:00:00,1824.44,1826.5,1823.43,1826.19,5073
2021-02-11 23:00:00,1826.19,1826.59,1825.05,1825.47,2148
2021-02-12 01:00:00,1825.81,1827.26,1825.14,1826.68,1916
2021-02-12 02:00:00,1826.7,1827.89,1823.7,1824.08,3191
2021-02-12 03:00:00,1824.06,1825.27,1821.68,1823.44,3341
2021-02-12 04:00:00,1823.44,1823.44,1819.32,1819.71,3088
2021-02-12 05:00:00,1819.76,1822.66,1819.76,1821.91,2864
2021-02-12 06:00:00,1821.91,1823.49,1821.52,1822.44,2023
2021-02-12 07:00:00,1822.46,1824.23,1821.58,1823.86,2746
2021-02-12 08:00:00,1823.86,1823.95,1818.67,1818.72,3764
2021-02-12 09:00:00,1818.73,1820.77,1816.4,1817.37,7016
2021-02-12 10:00:00,1817.38,1817.82,1812.46,1816.96,10426
2021-02-12 11:00:00,1816.96,1819.22,1815.73,1817.9,8107
2021-02-12 12:00:00,1817.86,1821.92,1815.4,1820.55,6959
2021-02-12 13:00:00,1820.55,1820.68,1817.43,1818.66,5902
2021-02-12 14:00:00,1818.67,1819.35,1815.43,1818.06,7381
2021-02-12 15:00:00,1818.07,1819.18,1810.52,1815.6,15388
2021-02-12 16:00:00,1815.6,1820.59,1812.19,1814.53,18046
2021-02-12 17:00:00,1814.53,1830.7,1814.21,1828.24,17002
2021-02-12 18:00:00,1828.24,1829.36,1823.98,1824.31,13859
2021-02-12 19:00:00,1824.29,1825.05,1819.12,1819.53,8144
2021-02-12 20:00:00,1819.53,1824.16,1818.94,1822.32,7485
2021-02-12 21:00:00,1822.32,1823.11,1818.33,1819.22,5489
2021-02-12 22:00:00,1819.22,1821.44,1817.38,1821.35,5122
2021-02-12 23:00:00,1821.35,1824.69,1820.84,1824.43,1438
2021-02-15 01:00:00,1825.04,1826.22,1820.07,1820.93,4343
2021-02-15 02:00:00,1820.9,1823.32,1819.96,1822.85,3728
2021-02-15 03:00:00,1822.85,1826.95,1821.58,1826.91,3988
2021-02-15 04:00:00,1826.93,1826.94,1824.13,1825.04,3356
2021-02-15 05:00:00,1825.04,1826.54,1823.8,1826.14,3231
2021-02-15 06:00:00,1826.17,1826.56,1821.5,1822.57,3315
2021-02-15 07:00:00,1822.56,1825.25,1821.8,1824.9,3233
2021-02-15 08:00:00,1824.9,1824.98,1817.66,1818.66,5990
2021-02-15 09:00:00,1818.68,1819.67,1816.48,1817.08,7245
2021-02-15 10:00:00,1817.08,1820.23,1816.67,1818.24,8092
2021-02-15 11:00:00,1818.23,1819.37,1817.49,1818.1,5001
2021-02-15 12:00:00,1818.09,1820.02,1815.99,1818.47,6088
2021-02-15 13:00:00,1818.47,1821.41,1817.97,1820.45,5397
2021-02-15 14:00:00,1820.45,1824.18,1819.25,1821.36,6989
2021-02-15 15:00:00,1821.34,1822.19,1816.99,1817.72,7787
2021-02-15 16:00:00,1817.72,1820.65,1816.05,1818.44,7681
2021-02-15 17:00:00,1818.43,1818.53,1816.34,1817.95,6158
2021-02-15 18:00:00,1817.95,1820.83,1817.57,1820.12,4920
2021-02-15 19:00:00,1820.11,1820.35,1817.03,1818.67,3314
2021-02-16 01:00:00,1819.0,1819.6,1817.43,1818.59,2855
2021-02-16 02:00:00,1818.59,1822.09,1818.01,1821.63,4250
2021-02-16 03:00:00,1821.63,1825.43,1820.48,1824.72,5460
2021-02-16 04:00:00,1824.72,1826.11,1823.19,1823.73,4143
2021-02-16 05:00:00,1823.71,1826.37,1823.7,1826.24,3765
2021-02-16 06:00:00,1826.23,1826.36,1823.91,1824.47,3772
2021-02-16 07:00:00,1824.43,1825.66,1820.44,1821.14,6170
2021-02-16 08:00:00,1821.12,1824.05,1819.9,1823.45,5561
2021-02-16 09:00:00,1823.45,1824.1,1818.83,1820.53,7272
2021-02-16 10:00:00,1820.54,1824.24,1819.4,1823.72,10194
2021-02-16 11:00:00,1823.72,1825.44,1822.2,1824.02,8385
2021-02-16 12:00:00,1824.02,1825.6,1822.76,1822.86,6991
2021-02-16 13:00:00,1822.86,1823.62,1815.09,1816.13,8888
2021-02-16 14:00:00,1816.13,1818.8,1806.7,1807.37,14341
2021-02-16 15:00:00,1807.39,1812.67,1796.26,1796.79,24857
2021-02-16 16:00:00,1796.83,1798.86,1789.44,1791.5,28750
2021-02-16 17:00:00,1791.53,1814.26,1790.79,1813.59,29278
2021-02-16 18:00:00,1813.59,1814.03,1796.19,1796.64,19619
2021-02-16 19:00:00,1796.61,1797.4,1793.09,1796.56,15108
2021-02-16 20:00:00,1796.56,1800.73,1796.36,1796.68,8800
2021-02-16 21:00:00,1796.65,1797.05,1793.69,1795.22,6989
2021-02-16 22:00:00,1795.22,1796.23,1793.83,1795.16,6139
2021-02-16 23:00:00,1795.16,1795.86,1793.55,1794.15,3084
2021-02-17 01:00:00,1793.96,1794.47,1786.71,1788.19,6065
2021-02-17 02:00:00,1788.31,1789.35,1786.49,1789.02,6607
2021-02-17 03:00:00,1789.02,1792.36,1787.67,1790.95,5999
2021-02-17 04:00:00,1790.95,1794.15,1790.9,1794.06,5659
2021-02-17 05:00:00,1794.06,1795.05,1791.79,1793.38,4147
2021-02-17 06:00:00,1793.38,1793.73,1791.77,1792.87,3533
2021-02-17 07:00:00,1792.87,1793.51,1789.28,1791.75,4884
2021-02-17 08:00:00,1791.75,1793.85,1788.62,1792.7,6341
2021-02-17 09:00:00,1792.71,1793.55,1788.36,1789.91,9192
2021-02-17 10:00:00,1789.9,1790.79,1783.81,1787.66,13222
2021-02-17 11:00:00,1787.65,1789.36,1783.62,1785.91,10702
2021-02-17 12:00:00,1785.91,1789.56,1785.25,1789.3,8898
2021-02-17 13:00:00,1789.27,1791.06,1786.68,1790.74,7936
2021-02-17 14:00:00,1790.74,1793.21,1788.84,1792.15,11094
2021-02-17 15:00:00,1792.15,1793.4,1773.94,1778.98,26294
2021-02-17 16:00:00,1778.98,1785.0,1775.66,1781.54,26482
2021-02-17 17:00:00,1781.54,1782.61,1770.81,1773.73,21723
2021-02-17 18:00:00,1773.78,1780.05,1769.48,1777.91,20385
2021-02-17 19:00:00,1777.91,1780.22,1775.34,1775.73,12886
2021-02-17 20:00:00,1775.73,1776.62,1771.4,1775.18,11518
2021-02-17 21:00:00,1775.21,1775.79,1771.06,1771.83,9914
2021-02-17 22:00:00,1771.87,1775.42,1771.73,1774.6,7902
2021-02-17 23:00:00,1774.62,1777.27,1774.6,1776.23,3757
2021-02-18 01:00:00,1776.62,1778.51,1775.71,1778.12,4343
2021-02-18 02:00:00,1778.11,1780.96,1776.96,1780.88,7799
2021-02-18 03:00:00,1780.88,1783.0,1777.74,1780.69,15959
2021-02-18 04:00:00,1780.69,1783.27,1778.28,1783.13,8810
2021-02-18 05:00:00,1783.14,1785.76,1782.63,1783.34,8394
2021-02-18 06:00:00,1783.3,1784.03,1782.51,1782.7,4985
2021-02-18 07:00:00,1782.7,1784.48,1782.1,1783.84,6706
2021-02-18 08:00:00,1783.81,1784.26,1781.82,1782.52,8333
2021-02-18 09:00:00,1782.49,1783.98,1779.62,1782.0,10737
2021-02-18 10:00:00,1782.0,1788.97,1778.86,1787.72,16625
2021-02-18 11:00:00,1787.69,1788.57,1784.98,1787.45,12704
2021-02-18 12:00:00,1787.44,1787.44,1781.25,1785.05,10927
2021-02-18 13:00:00,1785.04,1786.8,1783.58,1784.12,11079
2021-02-18 14:00:00,1784.14,1785.46,1778.86,1784.09,14455
2021-02-18 15:00:00,1784.1,1789.63,1781.93,1786.14,21314
2021-02-18 16:00:00,1786.08,1786.16,1773.12,1775.7,31546
2021-02-18 17:00:00,1775.67,1779.37,1768.35,1778.44,31120
2021-02-18 18:00:00,1778.41,1780.13,1773.86,1776.53,18410
2021-02-18 19:00:00,1776.53,1778.2,1774.13,1775.96,12381
2021-02-18 20:00:00,1775.96,1776.56,1772.81,1774.26,11998
2021-02-18 21:00:00,1774.26,1776.08,1773.99,1775.3,7928
2021-02-18 22:00:00,1775.29,1775.39,1773.92,1774.64,6607
2021-02-18 23:00:00,1774.59,1776.8,1774.11,1775.62,3339
2021-02-19 01:00:00,1776.57,1777.25,1770.05,1771.63,5181
2021-02-19 02:00:00,1771.67,1773.0,1766.43,1769.54,11085
2021-02-19 03:00:00,1769.54,1770.69,1760.56,1767.14,18949
2021-02-19 04:00:00,1767.12,1770.6,1764.05,1770.15,12192
2021-02-19 05:00:00,1770.09,1770.15,1767.54,1767.87,6915
2021-02-19 06:00:00,1767.87,1768.28,1764.94,1767.85,5551
2021-02-19 07:00:00,1767.86,1773.7,1767.7,1772.5,9350
2021-02-19 08:00:00,1772.48,1777.51,1770.25,1772.03,11806
2021-02-19 09:00:00,1772.03,1774.18,1769.12,1773.94,10401
2021-02-19 10:00:00,1773.95,1775.27,1771.09,1774.45,14128
2021-02-19 11:00:00,1774.45,1775.09,1770.26,1770.99,10034
2021-02-19 12:00:00,1770.96,1774.0,1769.34,1772.06,10437
2021-02-19 13:00:00,1772.09,1772.69,1767.88,1768.82,8859
2021-02-19 14:00:00,1768.82,1774.58,1768.66,1773.84,11031
2021-02-19 15:00:00,1773.8,1784.26,1769.29,1783.31,22347
2021-02-19 16:00:00,1783.31,1791.59,1777.96,1786.9,30674
2021-02-19 17:00:00,1786.91,1787.29,1779.46,1785.81,26379
2021-02-19 18:00:00,1785.81,1787.92,1782.76,1783.4,18049
2021-02-19 19:00:00,1783.39,1784.97,1778.4,1783.1,17873
2021-02-19 20:00:00,1783.1,1783.13,1777.31,1780.39,16179
2021-02-19 21:00:00,1780.39,1781.29,1778.88,1780.19,8389
2021-02-19 22:00:00,1780.16,1782.66,1779.5,1781.89,7990
2021-02-19 23:00:00,1781.9,1783.36,1781.01,1783.33,2625
2021-02-22 01:00:00,1782.14,1788.05,1781.28,1783.33,8017
2021-02-22 02:00:00,1783.33,1786.32,1782.42,1785.32,8317
2021-02-22 03:00:00,1785.33,1789.72,1784.98,1786.63,18414
2021-02-22 04:00:00,1786.61,1787.92,1783.36,1783.48,11723
2021-02-22 05:00:00,1783.49,1786.11,1780.6,1783.7,9832
2021-02-22 06:00:00,1783.7,1785.23,1783.49,1784.85,6238
2021-02-22 07:00:00,1784.85,1790.35,1784.81,1789.45,9913
2021-02-22 08:00:00,1789.45,1794.96,1788.86,1790.79,12751
2021-02-22 09:00:00,1790.79,1794.98,1788.77,1794.53,14539
2021-02-22 10:00:00,1794.52,1795.49,1790.21,1794.25,17248
2021-02-22 11:00:00,1794.25,1799.21,1793.43,1797.42,13912
2021-02-22 12:00:00,1797.41,1798.43,1795.76,1796.16,9187
2021-02-22 13:00:00,1796.16,1798.17,1794.45,1795.2,9207
2021-02-22 14:00:00,1795.2,1797.47,1793.32,1794.59,11025
2021-02-22 15:00:00,1794.59,1802.55,1793.73,1797.42,27008
2021-02-22 16:00:00,1797.43,1808.34,1793.8,1805.4,26111
2021-02-22 17:00:00,1805.39,1810.14,1803.86,1808.09,28917
2021-02-22 18:00:00,1808.09,1812.51,1807.3,1811.42,20563
2021-02-22 19:00:00,1811.42,1812.6,1807.2,1809.07,15072
2021-02-22 20:00:00,1809.11,1810.59,1807.99,1808.49,11647
2021-02-22 21:00:00,1808.5,1809.48,1806.49,1808.01,9968
2021-02-22 22:00:00,1808.01,1809.92,1806.16,1808.2,10403
2021-02-22 23:00:00,1808.22,1809.49,1807.44,1809.36,4690
2021-02-23 01:00:00,1809.3,1811.36,1808.63,1810.41,4642
2021-02-23 02:00:00,1810.42,1810.48,1807.92,1809.64,5606
2021-02-23 03:00:00,1809.6,1814.18,1806.21,1813.11,14354
2021-02-23 04:00:00,1813.1,1815.7,1810.81,1815.18,9250
2021-02-23 05:00:00,1815.19,1815.95,1811.44,1813.13,8741
2021-02-23 06:00:00,1813.13,1813.29,1811.46,1812.65,3472
2021-02-23 07:00:00,1812.65,1813.39,1809.71,1812.65,6345
2021-02-23 08:00:00,1812.65,1814.62,1810.86,1812.06,9104
2021-02-23 09:00:00,1812.04,1813.18,1808.19,1808.43,9936
2021-02-23 10:00:00,1808.41,1811.51,1806.53,1810.13,12006
2021-02-23 11:00:00,1810.15,1810.16,1803.74,1804.22,12825
2021-02-23 12:00:00,1804.22,1809.46,1803.57,1805.69,10692
2021-02-23 13:00:00,1805.69,1809.49,1805.28,1809.06,8987
2021-02-23 14:00:00,1809.08,1812.79,1808.47,1809.96,9723
2021-02-23 15:00:00,1809.96,1811.6,1806.9,1809.61,16366
2021-02-23 16:00:00,1809.61,1810.06,1797.24,1801.64,19840
2021-02-23 17:00:00,1801.66,1810.8,1799.48,1806.28,18999
2021-02-23 18:00:00,1806.28,1807.63,1802.3,1807.12,20076
2021-02-23 19:00:00,1807.12,1809.36,1806.17,1806.82,13292
2021-02-23 20:00:00,1806.83,1807.69,1801.7,1803.79,10076
2021-02-23 21:00:00,1803.79,1805.26,1803.19,1803.67,7640
2021-02-23 22:00:00,1803.68,1806.12,1803.65,1804.68,7683
2021-02-23 23:00:00,1804.68,1805.82,1804.48,1805.46,2977
2021-02-24 01:00:00,1804.75,1807.74,1804.58,1805.76,4298
2021-02-24 02:00:00,1805.76,1807.99,1805.09,1807.41,5023
2021-02-24 03:00:00,1807.38,1813.56,1807.2,1811.95,13446
2021-02-24 04:00:00,1811.95,1813.77,1809.85,1810.19,7839
2021-02-24 05:00:00,1810.18,1811.1,1808.32,1808.79,6069
2021-02-24 06:00:00,1808.82,1809.4,1807.15,1809.13,4207
2021-02-24 07:00:00,1809.11,1810.06,1807.38,1809.42,6580
2021-02-24 08:00:00,1809.45,1809.51,1805.97,1808.25,8727
2021-02-24 09:00:00,1808.27,1808.64,1804.36,1805.87,8580
2021-02-24 10:00:00,1806.02,1810.04,1805.46,1805.98,13972
2021-02-24 11:00:00,1805.98,1808.46,1803.0,1804.28,12679
2021-02-24 12:00:00,1804.26,1808.92,1804.0,1807.12,8897
2021-02-24 13:00:00,1807.12,1809.89,1806.42,1808.5,8050
2021-02-24 14:00:00,1808.5,1810.18,1805.28,1806.47,10555
2021-02-24 15:00:00,1806.48,1808.58,1787.79,1790.53,25335
2021-02-24 16:00:00,1790.53,1794.28,1783.54,1783.69,27747
2021-02-24 17:00:00,1783.69,1796.1,1783.56,1794.66,31983
2021-02-24 18:00:00,1794.68,1802.35,1790.6,1801.96,23494
2021-02-24 19:00:00,1801.95,1804.41,1798.14,1798.24,14211
2021-02-24 20:00:00,1798.23,1799.77,1795.12,1797.57,12199
2021-02-24 21:00:00,1797.53,1799.33,1796.55,1797.2,9048
2021-02-24 22:00:00,1797.2,1803.25,1797.16,1802.55,7277
2021-02-24 23:00:00,1802.57,1805.64,1802.27,1805.52,3927
2021-02-25 01:00:00,1805.28,1805.33,1802.72,1803.02,3149
2021-02-25 02:00:00,1803.02,1804.18,1798.24,1798.31,5182
2021-02-25 03:00:00,1798.28,1802.89,1798.27,1799.24,11185
2021-02-25 04:00:00,1799.24,1800.14,1796.64,1797.99,9291
2021-02-25 05:00:00,1798.01,1798.15,1793.82,1795.63,8725
2021-02-25 06:00:00,1795.66,1799.03,1795.57,1798.29,5140
2021-02-25 07:00:00,1798.3,1800.24,1796.17,1799.69,7540
2021-02-25 08:00:00,1799.71,1801.15,1793.28,1796.62,13256
2021-02-25 09:00:00,1796.63,1796.63,1790.31,1794.4,11415
2021-02-25 10:00:00,1794.4,1794.49,1787.74,1790.36,14553
2021-02-25 11:00:00,1790.36,1794.68,1787.24,1794.37,12814
2021-02-25 12:00:00,1794.33,1795.29,1791.74,1794.49,12751
2021-02-25 13:00:00,1794.75,1795.22,1781.38,1786.39,16832
2021-02-25 14:00:00,1786.4,1790.65,1784.67,1787.57,14955
2021-02-25 15:00:00,1787.58,1790.38,1779.08,1781.32,26185
2021-02-25 16:00:00,1781.3,1788.28,1778.26,1782.83,28516
2021-02-25 17:00:00,1782.83,1783.06,1770.55,1774.91,28488
2021-02-25 18:00:00,1774.91,1783.03,1774.35,1780.02,26387
2021-02-25 19:00:00,1780.05,1781.37,1772.57,1772.84,25612
2021-02-25 20:00:00,1772.84,1779.13,1767.1,1778.39,24609
2021-02-25 21:00:00,1778.37,1779.47,1772.23,1773.26,23565
2021-02-25 22:00:00,1773.31,1773.83,1769.23,1769.55,23045
2021-02-25 23:00:00,1769.53,1774.7,1768.96,1769.46,7105
2021-02-26 01:00:00,1771.22,1772.65,1769.2,1769.86,6166
2021-02-26 02:00:00,1769.91,1772.95,1765.15,1772.72,13311
2021-02-26 03:00:00,1772.72,1772.98,1767.26,1771.1,16635
2021-02-26 04:00:00,1771.1,1775.71,1770.46,1772.84,9549
2021-02-26 05:00:00,1772.84,1774.68,1772.14,1772.72,7873
2021-02-26 06:00:00,1772.72,1773.22,1766.04,1767.77,7940
2021-02-26 07:00:00,1767.77,1769.29,1757.92,1760.46,14230
2021-02-26 08:00:00,1760.47,1764.45,1759.13,1762.71,13608
2021-02-26 09:00:00,1762.66,1763.77,1755.27,1759.36,18928
2021-02-26 10:00:00,1759.4,1768.99,1758.26,1768.29,18848
2021-02-26 11:00:00,1768.21,1770.13,1762.38,1762.99,15432
2021-02-26 12:00:00,1762.97,1766.93,1762.01,1764.4,12950
2021-02-26 13:00:00,1764.4,1765.3,1757.56,1759.73,15021
2021-02-26 14:00:00,1759.73,1763.03,1758.34,1758.63,16035
2021-02-26 15:00:00,1758.63,1766.96,1757.56,1761.52,24302
2021-02-26 16:00:00,1761.56,1763.4,1744.82,1744.84,30272
2021-02-26 17:00:00,1744.85,1745.91,1724.59,1729.88,42044
2021-02-26 18:00:00,1729.88,1731.83,1717.1,1717.99,30869
